Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
784,784,14,13,3,26,179,pharmaceutical
785,785,16,22,5,15,151,financial
786,786,2,0,0,11,217,software
787,787,0,20,7,10,119,realestate
788,788,5,14,2,2,118,retail
789,789,6,10,2,16,84,pharmaceutical
790,790,12,3,4,23,90,realestate
791,791,14,29,2,26,198,education
792,792,4,14,1,11,193,pharmaceutical
793,793,6,28,7,15,52,education
794,794,11,3,8,1,110,education
795,795,15,10,1,21,218,pharmaceutical
796,796,8,10,6,13,154,pharmaceutical
797,797,13,8,3,12,109,software
798,798,0,14,3,28,119,software
799,799,9,0,2,3,63,financial
800,800,14,28,8,21,186,education
801,801,2,16,0,27,219,financial
802,802,3,0,4,9,216,financial
803,803,5,28,0,28,119,financial
804,804,8,11,6,14,127,software
805,805,5,1,3,21,109,software
806,806,0,14,4,18,119,realestate
807,807,12,7,9,17,109,education
808,808,18,10,3,8,75,education
809,809,1,9,3,21,172,education
810,810,12,18,0,14,94,realestate
811,811,12,10,1,26,100,pharmaceutical
812,812,17,27,6,29,194,education
813,813,4,28,3,9,177,pharmaceutical
814,814,17,2,4,3,185,realestate
815,815,11,26,4,1,100,realestate
816,816,17,17,1,2,187,software
817,817,2,23,5,1,216,software
818,818,16,25,1,24,154,realestate
819,819,19,25,3,8,73,education
820,820,10,22,8,28,94,retail
821,821,9,7,9,11,92,software
822,822,7,24,8,7,129,realestate
823,823,17,18,3,5,202,education
824,824,8,6,5,3,205,pharmaceutical
825,825,13,0,5,14,133,retail
826,826,13,15,8,23,130,financial
827,827,15,9,6,5,203,pharmaceutical
828,828,4,9,0,13,189,financial
829,829,8,28,8,13,151,retail
830,830,1,3,4,14,165,financial
831,831,18,18,3,13,67,pharmaceutical
832,832,8,17,2,26,143,financial
833,833,7,25,2,10,128,pharmaceutical
834,834,16,27,5,17,160,financial
835,835,5,18,2,23,104,education
836,836,17,12,3,25,188,retail
837,837,4,10,5,3,140,pharmaceutical
838,838,10,17,8,11,139,financial
839,839,9,27,8,0,48,pharmaceutical
840,840,8,15,4,9,140,financial
841,841,15,14,8,0,206,pharmaceutical
842,842,4,17,1,26,178,pharmaceutical
843,843,5,26,0,16,110,pharmaceutical
844,844,6,22,0,1,67,retail
845,845,4,26,3,29,150,realestate
846,846,1,7,1,18,236,financial
847,847,6,6,5,4,83,realestate
848,848,4,20,5,1,159,pharmaceutical
849,849,13,6,5,20,93,software
850,850,9,14,8,11,85,software
851,851,0,21,3,6,119,education
852,852,10,9,6,19,118,education
853,853,14,11,0,23,194,education
854,854,11,29,3,29,106,software
855,855,12,17,4,19,92,education
856,856,17,12,3,22,185,realestate
857,857,18,7,2,7,55,pharmaceutical
858,858,11,19,6,11,103,financial
859,859,3,13,8,2,166,pharmaceutical
860,860,16,23,3,28,153,retail
861,861,2,7,6,9,206,realestate
862,862,5,9,7,14,124,realestate
863,863,7,3,2,8,151,realestate
864,864,9,11,8,20,62,education
865,865,18,2,4,5,61,realestate
866,866,6,16,0,1,80,education
867,867,1,6,4,0,196,retail
868,868,10,19,3,14,155,education
869,869,7,28,4,11,135,financial
870,870,16,26,9,21,156,education
871,871,3,3,8,1,184,financial
872,872,18,7,4,3,59,pharmaceutical
873,873,9,8,7,24,96,financial
874,874,1,29,4,21,232,pharmaceutical
875,875,16,8,9,23,161,education
876,876,17,23,8,23,197,software
877,877,12,13,1,15,80,retail
878,878,0,8,5,13,119,software
879,879,6,15,7,21,58,education
880,880,15,14,8,1,190,education
881,881,2,4,6,23,213,education
882,882,1,2,4,28,174,financial
883,883,16,20,6,25,147,pharmaceutical
884,884,5,20,7,22,108,education
885,885,4,14,2,28,153,education
886,886,8,29,2,19,126,pharmaceutical
887,887,10,29,3,28,110,education
888,888,8,12,7,14,147,software
889,889,18,1,3,18,55,pharmaceutical
890,890,12,28,9,2,86,software
891,891,2,22,8,1,212,pharmaceutical
892,892,8,29,6,3,126,software
893,893,18,2,6,3,65,education
894,894,2,5,5,21,210,pharmaceutical
895,895,16,23,2,13,147,financial
896,896,12,21,3,1,106,financial
897,897,16,3,3,3,148,retail
898,898,12,7,5,25,105,software
899,899,13,0,7,29,91,pharmaceutical
900,900,19,6,1,10,87,education
901,901,6,8,4,9,67,retail
902,902,18,29,7,16,67,education
903,903,9,5,4,21,102,pharmaceutical
904,904,6,20,7,25,74,financial
905,905,11,4,3,12,132,financial
906,906,7,14,6,28,123,financial
907,907,12,24,3,22,103,software
908,908,10,7,0,8,97,software
909,909,13,13,9,13,101,financial
910,910,4,17,8,25,158,retail
911,911,16,20,5,2,151,financial
912,912,11,28,2,21,108,retail
913,913,15,25,7,25,189,software
914,914,3,23,1,14,217,financial
915,915,2,20,4,6,202,education
916,916,11,3,5,24,141,retail
917,917,12,5,7,26,81,retail
918,918,10,5,3,15,158,software
919,919,14,21,2,4,179,software
920,920,12,21,4,24,100,retail
921,921,7,20,4,0,131,realestate
922,922,9,5,7,7,47,financial
923,923,16,27,8,3,154,pharmaceutical
924,924,15,9,1,16,179,pharmaceutical
925,925,17,24,0,13,183,retail
926,926,6,2,3,12,81,financial
927,927,5,14,3,0,103,retail
928,928,2,14,4,2,200,financial
929,929,6,22,6,7,84,realestate
930,930,19,5,8,27,115,software
931,931,6,17,7,19,78,financial
932,932,6,3,1,7,69,pharmaceutical
933,933,4,7,8,1,189,retail
934,934,6,13,0,29,53,education
935,935,13,19,5,21,144,education
936,936,14,28,7,10,186,financial
937,937,1,22,9,2,230,realestate
938,938,19,19,0,22,83,pharmaceutical
939,939,2,10,1,28,218,financial
940,940,17,16,0,12,192,realestate
941,941,11,17,8,19,140,financial
942,942,0,7,5,3,122,pharmaceutical
943,943,5,27,7,22,132,software
944,944,11,4,0,21,122,pharmaceutical
945,945,2,11,0,5,204,pharmaceutical
946,946,0,22,1,15,123,education
947,947,19,1,6,17,97,pharmaceutical
948,948,19,6,5,10,87,software
949,949,14,18,0,8,191,education
950,950,5,28,7,28,109,software
951,951,1,22,0,17,219,realestate
952,952,9,20,3,28,64,financial
953,953,3,9,2,10,185,retail
954,954,1,2,1,25,233,retail
955,955,18,3,7,20,80,financial
956,956,7,11,4,24,162,pharmaceutical
957,957,11,10,5,20,102,retail
958,958,19,24,5,24,118,realestate
959,959,1,24,7,15,175,realestate
960,960,13,7,8,19,96,software
961,961,19,7,6,13,86,education
962,962,7,28,8,25,122,education
963,963,8,20,1,5,146,software
964,964,1,27,1,16,159,retail
965,965,2,25,9,13,204,financial
966,966,17,18,8,9,202,education
967,967,1,12,7,0,221,software
968,968,6,28,1,7,61,retail
969,969,15,19,1,23,182,software
970,970,9,26,4,23,65,retail
971,971,1,9,5,6,162,realestate
972,972,6,4,2,9,40,software
973,973,18,9,8,14,90,software
974,974,16,25,9,1,154,retail
975,975,11,16,9,28,120,retail
976,976,7,4,4,21,133,pharmaceutical
977,977,2,18,6,29,205,financial
978,978,11,5,4,19,93,retail
979,979,14,25,1,9,194,education
980,980,2,16,0,22,211,retail
981,981,14,10,1,22,184,software
982,982,6,21,5,14,45,financial
983,983,12,28,6,28,90,software
984,984,19,22,4,22,114,software
985,985,9,14,5,20,104,software
986,986,13,2,9,10,91,education
987,987,19,21,6,13,86,education
988,988,10,16,7,7,96,education
989,989,4,13,9,18,167,education
990,990,6,14,6,18,79,retail
991,991,14,14,7,2,181,software
992,992,3,13,0,6,205,financial
993,993,3,24,6,13,207,education
994,994,15,9,4,1,208,realestate
995,995,13,27,8,10,135,education
996,996,17,10,7,12,194,education
997,997,4,10,9,18,195,financial
998,998,3,24,1,26,171,education
999,999,2,13,8,0,215,retail
1000,1000,12,16,6,5,91,retail
1001,1001,17,17,6,10,188,pharmaceutical
1002,1002,12,8,4,7,99,education
1003,1003,5,22,4,17,129,realestate
1004,1004,8,10,2,25,160,financial
1005,1005,13,23,7,2,134,retail
1006,1006,16,29,4,3,151,education
1007,1007,11,0,4,22,141,retail
1008,1008,8,21,3,1,166,financial
1009,1009,19,7,2,6,76,financial
1010,1010,16,22,6,1,151,realestate
1011,1011,15,18,5,4,197,realestate
1012,1012,16,7,4,13,160,retail
1013,1013,11,19,9,28,122,pharmaceutical
1014,1014,19,28,7,7,90,education
1015,1015,5,22,5,29,92,financial
1016,1016,3,21,6,1,191,realestate
1017,1017,9,18,7,3,43,retail
1018,1018,16,26,3,10,162,realestate
1019,1019,0,15,8,22,119,software
1020,1020,0,26,2,15,123,software
1021,1021,7,22,4,1,156,education
1022,1022,0,21,7,0,120,retail
1023,1023,7,28,1,4,132,education
1024,1024,7,6,3,1,128,realestate
1025,1025,6,10,4,2,61,retail
1026,1026,7,5,4,10,137,financial
1027,1027,11,15,8,7,103,realestate
1028,1028,2,10,7,13,212,pharmaceutical
1029,1029,13,9,4,11,103,pharmaceutical
1030,1030,8,6,7,9,159,financial
1031,1031,8,2,0,7,165,realestate
1032,1032,2,26,0,10,210,pharmaceutical
1033,1033,12,27,6,21,103,financial
1034,1034,13,14,7,8,110,software
1035,1035,19,17,7,8,99,realestate
1036,1036,9,12,4,24,70,software
1037,1037,13,28,3,8,139,financial
1038,1038,4,17,3,26,190,software
1039,1039,9,27,4,5,74,financial
1040,1040,8,2,9,21,177,software
1041,1041,1,19,4,26,202,education
1042,1042,13,9,7,11,108,financial
1043,1043,15,19,4,19,204,pharmaceutical
1044,1044,13,7,1,16,124,pharmaceutical
1045,1045,9,22,0,9,44,pharmaceutical
1046,1046,13,0,4,10,101,education
1047,1047,13,19,4,10,132,pharmaceutical
1048,1048,4,19,9,23,152,financial
1049,1049,15,6,6,4,192,pharmaceutical
1050,1050,19,10,8,29,119,education
1051,1051,0,3,1,6,120,education
1052,1052,3,29,7,21,171,retail
1053,1053,0,17,2,9,119,software
1054,1054,12,10,6,28,94,retail
1055,1055,11,8,7,29,132,retail
1056,1056,10,2,0,28,135,retail
1057,1057,0,27,9,11,120,retail
1058,1058,0,19,6,6,119,software
1059,1059,6,2,6,11,60,retail
1060,1060,0,15,5,24,121,financial
1061,1061,10,10,3,12,137,software
1062,1062,8,23,1,7,127,retail
1063,1063,3,5,5,21,183,pharmaceutical
1064,1064,11,23,7,27,106,education
1065,1065,11,17,5,22,140,education
1066,1066,7,12,9,10,127,realestate
1067,1067,2,18,7,0,203,realestate
1068,1068,19,16,0,25,75,software
1069,1069,13,5,2,26,101,pharmaceutical
1070,1070,4,26,8,6,194,financial
1071,1071,5,23,3,14,115,education
1072,1072,18,5,9,20,72,retail
1073,1073,13,6,0,2,93,retail
1074,1074,11,14,4,10,117,retail
1075,1075,13,3,9,14,97,pharmaceutical
1076,1076,1,3,5,17,199,retail
1077,1077,2,26,7,7,215,retail
1078,1078,16,23,4,22,160,retail
1079,1079,8,10,0,1,187,realestate
1080,1080,10,28,5,10,97,financial
1081,1081,3,6,2,19,203,realestate
1082,1082,6,18,1,24,64,realestate
1083,1083,15,26,0,19,180,pharmaceutical
1084,1084,13,24,4,0,108,financial
1085,1085,5,24,3,21,132,pharmaceutical
1086,1086,9,28,5,11,92,education
1087,1087,3,17,3,21,179,pharmaceutical
1088,1088,2,28,5,6,199,retail
1089,1089,18,6,4,11,93,pharmaceutical
1090,1090,5,9,3,15,122,software
1091,1091,13,25,5,1,106,pharmaceutical
1092,1092,10,26,8,27,125,pharmaceutical
1093,1093,3,1,8,4,190,retail
1094,1094,3,19,8,20,171,software
1095,1095,19,25,6,29,112,financial
1096,1096,16,12,4,16,146,software
1097,1097,6,17,5,8,47,education
1098,1098,19,28,6,10,112,pharmaceutical
1099,1099,3,19,3,8,166,financial
1100,1100,2,23,2,20,219,retail
1101,1101,3,7,6,24,188,financial
1102,1102,8,2,9,27,130,education
1103,1103,19,18,8,25,79,pharmaceutical
1104,1104,11,5,1,26,98,financial
1105,1105,17,3,5,25,193,pharmaceutical
1106,1106,9,19,9,6,67,software
1107,1107,5,6,0,4,99,realestate
1108,1108,11,19,3,2,126,retail
1109,1109,15,2,7,6,188,realestate
1110,1110,4,17,5,12,180,education
1111,1111,14,6,2,26,194,retail
1112,1112,18,11,7,16,53,financial
1113,1113,2,7,9,4,200,financial
1114,1114,8,18,4,29,110,retail
1115,1115,10,2,0,22,145,retail
1116,1116,0,13,8,16,119,financial
1117,1117,8,26,9,18,160,software
1118,1118,1,7,2,5,228,financial
1119,1119,0,9,2,19,119,retail
1120,1120,5,21,7,7,96,pharmaceutical
1121,1121,7,19,7,6,142,software
1122,1122,3,18,1,8,171,realestate
1123,1123,8,1,0,25,177,software
1124,1124,5,20,1,16,108,software
1125,1125,11,23,7,23,124,software
1126,1126,14,16,8,25,195,retail
1127,1127,16,4,5,16,147,financial
1128,1128,16,15,7,15,153,pharmaceutical
1129,1129,9,9,2,0,93,education
1130,1130,16,17,1,14,155,retail
1131,1131,13,24,5,21,132,pharmaceutical
1132,1132,12,29,6,10,110,realestate
1133,1133,12,0,4,9,101,financial
1134,1134,5,19,6,11,100,software
1135,1135,14,8,3,3,193,pharmaceutical
1136,1136,9,6,8,25,56,financial
1137,1137,19,12,5,17,107,realestate
1138,1138,8,11,0,19,122,realestate
1139,1139,8,6,5,22,112,financial
1140,1140,16,29,4,10,152,financial
1141,1141,3,13,6,16,185,software
1142,1142,14,10,7,3,178,pharmaceutical
1143,1143,15,2,3,11,196,realestate
1144,1144,11,28,4,9,138,pharmaceutical
1145,1145,2,0,4,16,210,education
1146,1146,17,22,9,2,198,pharmaceutical
1147,1147,4,16,9,7,157,education
1148,1148,6,22,8,7,54,retail
1149,1149,17,23,5,4,195,education
1150,1150,2,16,1,0,199,financial
1151,1151,8,24,9,1,118,software
1152,1152,19,16,4,23,104,software
1153,1153,6,19,0,28,53,pharmaceutical
1154,1154,10,28,2,19,138,pharmaceutical
1155,1155,15,24,8,29,216,realestate
1156,1156,13,16,7,11,134,education
1157,1157,7,28,8,27,166,financial
1158,1158,19,10,7,7,92,retail
1159,1159,10,4,6,28,136,realestate
1160,1160,3,11,2,22,212,realestate
1161,1161,12,2,1,22,85,software
1162,1162,7,25,5,0,158,education
1163,1163,16,13,7,24,157,pharmaceutical
1164,1164,15,20,7,18,180,realestate
1165,1165,3,0,6,23,185,realestate
1166,1166,13,26,0,7,137,retail
1167,1167,0,3,0,0,123,financial
1168,1168,11,17,7,3,96,pharmaceutical
1169,1169,14,15,3,29,194,education
1170,1170,7,20,5,5,156,financial
1171,1171,10,3,8,21,138,financial
1172,1172,4,6,3,21,133,financial
1173,1173,8,20,6,11,149,pharmaceutical
1174,1174,0,10,4,19,121,software
1175,1175,2,7,2,27,200,financial
1176,1176,5,15,3,25,104,pharmaceutical
1177,1177,13,9,4,14,121,realestate
1178,1178,3,11,3,14,171,retail
1179,1179,2,29,6,20,219,financial
1180,1180,3,17,6,1,203,software
1181,1181,10,11,3,12,152,pharmaceutical
1182,1182,18,22,2,0,86,financial
1183,1183,4,20,7,26,154,retail
1184,1184,6,16,5,12,67,realestate
1185,1185,9,28,4,24,58,financial
1186,1186,1,12,1,7,162,retail
1187,1187,16,24,5,14,147,software
1188,1188,18,22,9,14,96,realestate
1189,1189,11,13,3,27,133,education
1190,1190,7,10,4,12,130,education
1191,1191,5,26,4,16,123,financial
1192,1192,17,11,0,6,183,realestate
1193,1193,15,3,2,13,215,retail
1194,1194,7,6,0,23,165,retail
1195,1195,9,23,2,2,91,retail
1196,1196,4,1,8,20,142,retail
1197,1197,14,23,2,11,185,software
1198,1198,13,3,4,20,143,financial
1199,1199,7,5,2,2,123,software
1200,1200,9,9,9,10,101,software
1201,1201,2,16,2,9,206,software
1202,1202,12,14,7,18,102,education
1203,1203,9,23,7,1,59,realestate
1204,1204,19,12,5,6,95,realestate
1205,1205,19,26,1,15,101,realestate
1206,1206,11,10,2,25,99,software
1207,1207,17,14,0,14,200,software
1208,1208,4,9,3,16,187,retail
1209,1209,6,24,3,4,55,education
1210,1210,19,9,0,19,91,pharmaceutical
1211,1211,3,15,2,6,181,software
1212,1212,1,12,3,3,228,pharmaceutical
1213,1213,1,1,5,2,186,realestate
1214,1214,4,28,8,16,183,education
1215,1215,12,27,4,8,103,education
1216,1216,0,17,2,0,121,education
1217,1217,19,28,1,7,83,financial
1218,1218,1,21,5,8,201,education
1219,1219,8,22,9,10,187,retail
1220,1220,4,5,9,10,139,retail
1221,1221,2,12,4,18,210,realestate
1222,1222,14,7,8,9,194,pharmaceutical
1223,1223,16,9,1,16,162,financial
1224,1224,2,12,3,17,212,realestate
1225,1225,7,15,2,14,159,retail
1226,1226,1,20,4,5,158,financial
1227,1227,15,12,1,11,214,software
1228,1228,19,16,5,29,88,financial
1229,1229,6,5,8,15,58,software
1230,1230,17,25,9,25,191,pharmaceutical
1231,1231,1,24,7,5,188,pharmaceutical
1232,1232,3,24,9,24,179,retail
1233,1233,19,3,0,16,71,financial
1234,1234,19,20,7,5,105,software
1235,1235,16,28,2,10,156,retail
1236,1236,4,19,6,14,182,retail
1237,1237,0,28,1,7,120,education
1238,1238,0,26,2,13,122,retail
1239,1239,19,24,8,25,94,realestate
1240,1240,9,23,7,15,90,retail
1241,1241,17,19,9,8,199,pharmaceutical
1242,1242,19,24,4,25,95,education
1243,1243,7,1,1,12,166,financial
1244,1244,10,20,8,14,126,pharmaceutical
1245,1245,2,13,6,4,214,education
1246,1246,3,25,7,19,210,pharmaceutical
1247,1247,4,11,7,1,153,realestate
1248,1248,16,20,2,29,157,pharmaceutical
1249,1249,1,17,2,11,206,financial
1250,1250,1,7,2,0,235,software
1251,1251,5,25,7,25,103,financial
1252,1252,6,28,7,23,79,education
1253,1253,17,28,8,6,184,retail
1254,1254,17,27,2,7,196,realestate
1255,1255,5,9,3,6,136,software
1256,1256,7,6,2,8,137,financial
1257,1257,14,13,4,17,186,education
1258,1258,4,9,4,25,131,retail
1259,1259,3,13,1,24,166,financial
1260,1260,16,1,1,2,159,pharmaceutical
1261,1261,6,3,8,23,39,retail
1262,1262,13,20,2,26,123,financial
1263,1263,0,6,3,25,121,software
1264,1264,14,15,8,29,178,education
1265,1265,5,0,0,29,96,financial
1266,1266,1,25,7,1,200,realestate
1267,1267,16,29,5,3,161,software
1268,1268,16,3,0,2,148,software
1269,1269,18,19,9,27,99,education
1270,1270,9,23,7,12,59,realestate
1271,1271,15,5,3,5,210,pharmaceutical
1272,1272,11,23,0,0,137,education
1273,1273,14,8,1,15,198,retail
1274,1274,11,0,8,21,119,financial
1275,1275,19,10,4,13,118,retail
1276,1276,7,10,3,14,140,pharmaceutical
1277,1277,19,14,5,27,81,education
1278,1278,9,22,4,24,54,software
1279,1279,7,23,3,3,162,retail
1280,1280,15,26,7,20,218,retail
1281,1281,5,5,0,18,113,software
1282,1282,5,27,8,22,108,retail
1283,1283,14,7,2,24,191,pharmaceutical
1284,1284,9,1,7,26,74,financial
1285,1285,8,19,7,7,120,realestate
1286,1286,14,4,4,27,179,retail
1287,1287,2,0,5,27,205,education
1288,1288,19,26,3,28,82,software
1289,1289,18,7,5,8,63,retail
1290,1290,5,11,2,13,112,software
1291,1291,8,21,7,11,194,pharmaceutical
1292,1292,2,0,8,4,203,software
1293,1293,19,14,5,3,111,retail
1294,1294,6,21,7,24,77,financial
1295,1295,17,11,3,20,204,software
1296,1296,13,29,7,2,133,software
1297,1297,5,7,3,27,106,software
1298,1298,1,5,8,28,167,software
1299,1299,15,27,4,9,191,pharmaceutical
1300,1300,19,3,9,21,97,financial
1301,1301,2,16,1,17,219,education
1302,1302,11,8,0,27,118,education
1303,1303,6,18,6,6,64,pharmaceutical
1304,1304,10,26,5,25,97,pharmaceutical
1305,1305,10,0,3,12,131,software
1306,1306,6,4,7,29,45,education
1307,1307,6,14,6,8,61,pharmaceutical
1308,1308,12,22,3,11,108,financial
1309,1309,6,5,6,15,74,education
1310,1310,5,6,0,19,128,financial
1311,1311,19,19,2,14,74,realestate
1312,1312,0,7,6,15,123,financial
1313,1313,17,6,9,3,183,financial
1314,1314,11,22,8,22,137,financial
1315,1315,16,7,3,25,150,retail
1316,1316,13,18,1,16,97,education
1317,1317,18,4,3,22,95,realestate
1318,1318,7,9,8,17,141,pharmaceutical
1319,1319,16,25,0,17,159,retail
1320,1320,19,11,9,24,102,pharmaceutical
1321,1321,2,1,0,24,200,education
1322,1322,8,18,0,9,145,financial
1323,1323,18,18,7,9,98,education
1324,1324,2,22,8,12,211,financial
1325,1325,9,19,9,27,49,retail
1326,1326,18,27,9,12,101,education
1327,1327,9,25,5,14,50,retail
1328,1328,12,25,9,25,109,education
1329,1329,9,18,4,9,74,education
1330,1330,4,15,2,17,160,realestate
1331,1331,5,6,9,26,130,realestate
1332,1332,9,12,4,5,77,retail
1333,1333,16,20,5,6,152,retail
1334,1334,15,4,1,2,214,software
1335,1335,9,13,9,14,60,education
1336,1336,7,21,5,14,123,retail
1337,1337,3,2,6,6,187,realestate
1338,1338,1,0,1,7,179,realestate
1339,1339,9,21,9,5,69,pharmaceutical
1340,1340,1,24,2,3,158,retail
1341,1341,19,5,8,27,76,realestate
1342,1342,11,5,9,29,91,retail
1343,1343,15,15,6,22,197,financial
1344,1344,19,2,7,4,81,realestate
1345,1345,7,12,0,19,134,software
1346,1346,8,10,0,26,157,realestate
1347,1347,14,17,3,27,191,software
1348,1348,18,29,8,10,72,software
1349,1349,0,12,6,11,123,education
1350,1350,6,18,7,7,63,retail
1351,1351,3,3,7,27,207,pharmaceutical
1352,1352,9,27,0,23,62,software
1353,1353,2,9,7,4,217,financial
1354,1354,16,11,8,4,154,pharmaceutical
1355,1355,6,27,4,2,63,pharmaceutical
1356,1356,8,6,4,7,183,realestate
1357,1357,12,17,8,18,93,financial
1358,1358,6,14,2,26,44,retail
1359,1359,10,25,5,13,105,pharmaceutical
1360,1360,8,3,1,16,174,financial
1361,1361,15,7,0,3,200,financial
1362,1362,2,1,3,21,212,pharmaceutical
1363,1363,0,14,0,26,120,retail
1364,1364,2,13,5,25,212,retail
1365,1365,7,17,9,22,132,software
1366,1366,11,28,8,16,135,software
1367,1367,18,22,8,11,74,education
1368,1368,17,25,7,2,189,education
1369,1369,15,4,9,11,187,pharmaceutical
1370,1370,11,16,2,18,133,retail
1371,1371,7,22,0,28,126,education
1372,1372,17,6,6,7,191,financial
1373,1373,7,27,5,21,133,education
1374,1374,7,5,4,3,126,realestate
1375,1375,2,8,3,15,219,retail
1376,1376,4,10,5,6,179,retail
1377,1377,5,13,3,20,134,education
1378,1378,3,21,7,2,165,financial
1379,1379,17,14,2,3,191,pharmaceutical
1380,1380,3,28,8,9,189,realestate
1381,1381,9,16,4,2,90,software
1382,1382,9,13,2,25,57,education
1383,1383,8,18,6,21,123,retail
1384,1384,7,7,7,27,130,realestate
1385,1385,2,8,7,26,206,education
1386,1386,9,26,0,15,103,software
1387,1387,7,17,9,1,165,software
1388,1388,8,29,2,6,164,realestate
1389,1389,3,5,2,21,192,pharmaceutical
1390,1390,15,7,1,11,199,education
1391,1391,17,13,1,21,195,retail
1392,1392,12,28,1,24,94,pharmaceutical
1393,1393,14,24,4,21,192,realestate
1394,1394,10,24,2,3,102,retail
1395,1395,15,17,9,6,195,realestate
1396,1396,9,20,1,0,71,financial
1397,1397,0,0,0,21,119,pharmaceutical
1398,1398,17,2,1,0,185,financial
1399,1399,6,22,4,11,45,retail
1400,1400,12,1,8,15,100,education
1401,1401,5,27,2,23,119,pharmaceutical
1402,1402,5,2,9,6,113,pharmaceutical
1403,1403,16,28,0,8,160,education
1404,1404,1,20,3,20,200,retail
1405,1405,10,0,0,17,141,realestate
1406,1406,5,10,9,21,92,pharmaceutical
1407,1407,10,14,7,21,111,realestate
1408,1408,11,9,1,12,115,education
1409,1409,10,11,8,19,133,retail
1410,1410,6,19,9,22,47,pharmaceutical
1411,1411,19,27,8,24,91,retail
1412,1412,18,6,0,15,97,pharmaceutical
1413,1413,19,11,8,28,103,education
1414,1414,18,0,3,4,53,financial
1415,1415,17,0,6,27,203,education
1416,1416,13,22,1,3,112,financial
1417,1417,7,15,3,27,148,retail
1418,1418,0,11,9,7,119,pharmaceutical
1419,1419,6,24,6,5,41,financial
1420,1420,6,9,5,13,84,education
1421,1421,11,5,9,17,127,software
1422,1422,3,15,1,6,168,retail
1423,1423,17,19,8,12,193,software
1424,1424,16,27,2,5,158,realestate
1425,1425,14,25,9,25,198,retail
1426,1426,0,8,2,7,122,pharmaceutical
1427,1427,3,9,2,25,201,retail
1428,1428,19,16,6,16,112,retail
1429,1429,10,17,6,27,154,pharmaceutical
1430,1430,19,21,9,21,100,education
1431,1431,13,12,1,22,105,realestate
1432,1432,0,25,2,23,123,education
1433,1433,1,8,0,15,231,education
1434,1434,10,22,4,1,153,realestate
1435,1435,9,15,8,24,85,realestate
1436,1436,1,15,5,20,175,software
1437,1437,8,5,7,22,206,education
1438,1438,17,13,0,6,194,financial
1439,1439,17,1,7,26,201,retail
1440,1440,13,16,0,26,128,retail
1441,1441,2,20,1,19,203,retail
1442,1442,5,26,8,11,132,education
1443,1443,15,12,2,6,218,pharmaceutical
1444,1444,1,13,4,7,224,financial
1445,1445,19,4,2,0,89,retail
1446,1446,3,2,9,16,217,financial
1447,1447,2,17,9,23,206,realestate
1448,1448,1,17,1,13,176,realestate
1449,1449,4,4,2,16,150,retail
1450,1450,13,8,0,21,110,retail
1451,1451,14,20,1,21,197,education
1452,1452,1,19,7,19,170,pharmaceutical
1453,1453,19,28,8,18,102,education
1454,1454,0,13,6,15,122,realestate
1455,1455,0,20,6,18,122,education
1456,1456,9,28,2,29,99,financial
1457,1457,3,14,7,12,182,education
1458,1458,13,28,7,3,122,retail
1459,1459,14,28,3,26,198,pharmaceutical
1460,1460,12,20,5,2,80,education
1461,1461,18,1,0,28,89,education
1462,1462,11,0,7,13,135,retail
1463,1463,15,4,5,10,207,education
1464,1464,6,18,4,10,69,education
1465,1465,7,11,3,10,151,pharmaceutical
1466,1466,7,28,7,7,145,education
1467,1467,5,14,6,11,130,financial
1468,1468,9,16,4,11,79,education
1469,1469,8,15,3,21,137,financial
1470,1470,15,6,7,29,183,software
1471,1471,4,6,4,15,171,pharmaceutical
1472,1472,1,0,7,23,177,retail
1473,1473,10,24,4,10,121,realestate
1474,1474,1,15,3,18,160,realestate
1475,1475,15,11,8,7,187,software
1476,1476,8,28,7,14,150,software
1477,1477,4,28,0,28,160,retail
1478,1478,14,27,2,3,197,financial
1479,1479,17,12,8,27,184,software
1480,1480,9,22,0,25,94,realestate
1481,1481,4,22,3,7,192,software
1482,1482,15,29,8,26,189,software
1483,1483,8,0,3,14,122,realestate
1484,1484,10,8,2,11,105,pharmaceutical
1485,1485,8,13,3,13,165,pharmaceutical
1486,1486,0,8,9,19,121,realestate
1487,1487,1,23,3,6,212,software
1488,1488,13,24,2,26,103,realestate
1489,1489,10,11,5,20,131,realestate
1490,1490,5,23,5,13,123,realestate
1491,1491,0,25,4,19,121,education
1492,1492,0,8,2,12,120,financial
1493,1493,8,28,3,22,140,financial
1494,1494,11,19,6,21,128,education
1495,1495,19,16,9,21,82,software
1496,1496,5,0,6,16,102,realestate
1497,1497,11,23,9,5,109,pharmaceutical
1498,1498,3,26,5,23,191,pharmaceutical
1499,1499,17,9,7,9,196,realestate
1500,1500,4,14,8,22,165,education
1501,1501,3,27,7,16,170,pharmaceutical
1502,1502,15,26,2,24,185,realestate
1503,1503,7,12,4,14,144,financial
1504,1504,0,7,7,27,121,software
1505,1505,0,4,2,10,123,education
1506,1506,5,22,9,27,103,software
1507,1507,15,15,0,16,214,financial
1508,1508,1,23,9,4,218,education
1509,1509,8,8,2,16,130,realestate
1510,1510,9,26,8,4,50,retail
1511,1511,13,28,1,17,114,retail
1512,1512,8,25,9,13,115,pharmaceutical
1513,1513,17,7,8,12,198,software
1514,1514,7,3,4,27,121,financial
